x1; x2; x3; y
42.32; -44.60; 48.80; -331.81 
-44.96; 49.54; 28.12; 435.18 
15.56; 40.70; 34.20; 158.57 
-0.28; 27.68; -24.18; 102.00 
48.49; 25.15; 20.23; -59.55 
45.42; -9.76; 37.34; -193.05 
-2.24; 36.03; 41.81; 215.47 
22.80; 2.16; 19.85; -64.80 
29.03; -16.44; -36.68; -233.61 
-26.19; -48.70; 13.26; -113.50 
22.63; -1.47; 47.10; -53.55 
-45.45; -36.87; 47.94; 53.62 
3.11; -28.01; -40.39; -187.97 
40.85; 9.66; 1.36; -120.47 
37.73; 14.40; 19.76; -67.30 
-12.07; -27.61; -20.02; -104.96 
43.90; -25.20; -13.11; -310.05 
41.49; 8.45; -7.72; -137.84 
-35.71; -29.57; 22.30; 22.95 
-13.99; -36.42; 12.95; -105.14 
45.69; 4.61; -4.69; -169.47 
8.17; 10.21; 42.51; 54.06 
2.53; -30.35; -35.49; -191.63 
-11.78; 16.07; -12.20; 105.77 
-41.24; -43.20; 17.57; -23.41 
-39.32; -34.32; -11.17; -18.63 
34.64; -40.07; -21.03; -350.54 
8.96; -26.23; -26.77; -189.24 
42.15; 16.55; 15.48; -79.22 
14.90; 44.30; 26.46; 170.19 
-16.40; 20.95; 44.52; 204.28 
49.49; 17.48; 22.13; -97.44 
18.95; -15.99; -45.24; -199.94 
-33.52; -29.54; 3.91; -4.22 
40.83; -31.95; -12.97; -329.18 
48.36; 29.87; -29.74; -87.46 
46.01; 2.83; -29.73; -204.35 
-22.65; 28.83; -6.02; 214.97 
-22.16; -38.91; -47.71; -145.44 
38.72; -47.04; 32.86; -344.94 
10.45; 40.51; 19.95; 163.68 
-16.18; -28.27; -41.95; -113.79 
12.90; -10.56; -47.26; -152.48 
22.65; 37.01; -48.20; 29.82 
-41.67; 5.87; 0.07; 189.79 
-45.69; -24.83; -45.80; 16.13 
39.01; 31.87; 48.84; 38.55 
2.95; 8.15; 10.57; 33.01 
18.98; -20.14; -24.34; -198.33 
-31.96; 31.90; -10.71; 261.72 
39.51; -26.80; -43.96; -331.16 
31.91; 4.86; 20.67; -87.71 
-48.13; -44.49; 4.86; -14.78 
28.42; -16.80; -29.81; -225.92 
-25.52; 38.15; 21.46; 297.70 
-31.74; -2.13; 43.94; 157.11 
-42.33; 3.67; -16.53; 165.38 
22.70; -37.13; -5.76; -273.75 
-23.31; 45.58; -32.88; 268.70 
23.16; -37.51; -37.53; -309.45 
2.33; 13.76; 20.49; 71.70 
-45.93; -19.16; -44.36; 45.02 
27.70; -43.94; -34.51; -354.54 
-45.59; 9.92; -45.64; 178.17 
-25.92; 44.94; 32.54; 342.20 
32.84; 9.22; 35.64; -55.94 
-23.78; 3.59; -0.42; 107.26 
-39.62; 20.46; 14.68; 264.50 
-39.49; -3.23; 25.24; 164.01 
26.94; -16.92; -23.73; -214.43 
7.72; 28.94; 13.28; 113.80 
45.02; -48.49; -9.41; -419.54 
-23.25; -26.80; -31.14; -67.80 
20.00; -23.15; 37.72; -153.77 
-45.13; -48.19; -18.71; -67.84 
-11.25; -43.13; 31.60; -128.57 
-28.39; -43.12; -23.35; -115.64 
-3.15; 47.36; 28.41; 258.47 
8.94; 23.55; 14.80; 85.30 
-26.64; 2.69; -48.46; 65.95 
41.18; -29.52; -28.27; -334.68 
19.06; 15.06; 30.99; 21.62 
26.09; 11.81; -27.49; -80.67 
41.95; -17.17; 30.95; -220.26 
-32.22; -7.28; -6.28; 84.26 
-25.39; 25.25; -5.34; 209.87 
33.30; -19.71; 14.64; -214.09 
-4.08; -10.69; -26.44; -64.31 
-32.65; -9.28; 26.58; 109.82 
15.17; -45.21; 18.79; -256.64 
-48.80; 30.16; 35.57; 367.52 
-39.41; -27.96; 28.26; 51.26 
-30.65; 6.95; -7.38; 143.34 
-0.92; 44.34; -29.53; 176.95 
-46.48; -42.50; -13.16; -30.27 
49.41; -26.26; 18.21; -305.35 
18.51; 34.59; 28.00; 112.00 
40.90; -27.39; -40.62; -336.09 
3.89; -36.43; -9.66; -199.37 
9.14; 25.15; 16.18; 93.36 
10.14; 42.91; -32.20; 123.45 
-1.73; -30.45; -19.72; -159.18 
44.90; 29.74; -44.57; -89.24 
-32.14; 37.43; -24.64; 274.19 
-39.34; 18.51; 0.54; 239.99 
-43.34; 27.87; -2.53; 296.56 
24.78; 2.67; 38.11; -51.87 
48.62; 19.60; 25.51; -80.66 
-19.50; 41.27; -24.33; 242.00 
-44.73; 39.28; -30.95; 326.69 
30.48; 3.28; -5.77; -116.09 
-29.40; 15.14; 5.20; 189.30 
21.59; -13.25; 45.27; -106.26 
2.14; 19.30; 6.75; 84.45 
-42.93; -22.46; -28.70; 33.46 
-2.98; 0.61; 7.89; 18.75 
13.03; -30.71; -40.76; -240.53 
-37.98; -19.07; -16.62; 41.74 
-49.89; 7.01; -43.07; 184.34 
-4.73; -29.84; 17.06; -107.21 
-43.01; 6.99; 42.50; 243.22 
-2.95; 21.04; 41.78; 148.27 
38.41; 24.97; 6.97; -33.57 
-39.29; -42.46; -42.77; -88.68 
-47.76; -34.37; -13.97; 11.98 
-32.87; -43.35; -4.15; -79.44 
49.16; 6.78; -24.16; -192.85 
-43.04; -44.89; -17.45; -59.49 
8.33; 36.73; -36.71; 97.26 
36.03; -23.44; -9.91; -267.19 
-36.87; 31.27; 23.06; 312.47 
10.73; -47.84; 12.77; -257.29 
-39.41; 0.68; -34.62; 121.50 
-26.83; 33.13; -10.55; 247.15 
-15.16; -4.76; 1.53; 35.84 
39.94; 41.34; 2.61; 32.37 
-21.43; -27.00; 15.72; -28.67 
26.70; -49.54; 22.96; -318.66 
-27.05; 9.16; -26.17; 120.31 
2.33; 21.61; -48.31; 38.87 
31.61; 9.51; -42.47; -128.57 
-22.84; 36.93; -36.13; 223.14 
-47.81; -18.14; -44.17; 57.48 
-10.36; -38.28; 34.69; -106.35 
-0.32; -43.91; -23.32; -231.30 
11.14; -29.55; 1.76; -184.63 
-5.07; -15.94; -8.95; -67.21 
-6.97; 16.20; -25.89; 73.36 
44.01; 6.41; 28.21; -121.13 
-33.28; 23.11; 8.11; 244.94 
17.00; -29.13; -18.94; -226.96 
-3.05; 4.97; 47.96; 79.86 
34.84; -15.75; 37.07; -179.08 
-14.14; -38.93; 38.32; -90.64 
3.36; -8.65; 43.00; -14.33 
22.63; 12.03; 16.03; -21.88 
-37.07; -34.11; 39.68; 24.73 
-46.83; -32.07; -28.31; 4.53 
-31.71; 16.31; -25.02; 173.46 
16.82; 29.61; 21.71; 89.13 
38.66; -49.85; 32.41; -358.28 
15.90; 29.14; 10.90; 79.69 
-43.44; -38.52; 0.55; -9.97 
-14.46; -7.69; 22.44; 40.49 
-41.03; -19.27; 48.77; 119.02 
-33.39; -25.30; -25.41; -14.55 
33.21; 26.49; 38.87; 26.50 
-37.84; -32.02; 3.93; 1.46 
-24.79; 20.60; -46.98; 143.70 
42.98; -37.53; -21.23; -372.16 
-31.58; -45.46; -49.54; -140.29 
-24.28; 24.89; -30.10; 178.75 
-8.55; -47.44; 1.35; -190.03 
32.54; -45.38; 4.95; -340.72 
-22.49; -15.99; -22.56; -11.68 
-23.37; 22.04; -19.13; 172.89 
-12.18; 48.68; 11.97; 284.06 
-35.48; -13.47; -47.58; 26.64 
-34.48; -11.09; 15.69; 97.67 
-42.10; 8.56; -40.06; 163.53 
-46.06; -23.52; 18.49; 88.66 
-29.76; -47.00; 11.00; -93.60 
-46.77; 21.41; 28.87; 311.80 
27.45; -33.71; -10.15; -281.16 
9.77; 13.92; -45.95; -24.35 
6.80; 11.12; -37.59; -17.13 
2.13; 23.79; -49.39; 48.76 
-39.48; -33.52; -14.78; -17.90 
-49.87; 24.28; 0.53; 308.94 
40.66; 12.01; 25.28; -84.57 
-8.22; -49.19; -19.51; -220.58 
9.24; -8.43; 43.14; -36.62 
-22.43; -38.99; 22.64; -73.68 
-7.87; 13.64; 39.16; 130.69 
-11.41; -40.91; -29.12; -178.90 
24.37; -25.70; 49.45; -171.27 
-0.07; -27.43; -21.77; -153.77 
26.67; -31.91; -6.15; -265.60 
33.61; 49.17; 46.89; 138.92 
-13.41; -48.50; 5.66; -171.23 
-48.70; -12.06; 33.65; 168.02 
32.31; 46.22; 36.01; 119.34 
9.67; 44.50; 2.95; 168.25 
-28.72; 29.35; 9.17; 256.96 
-9.04; -32.06; -39.67; -157.68 
7.55; -37.33; -45.22; -254.09 
47.81; -13.24; 39.79; -216.36 
45.89; 5.15; 17.75; -145.08 
37.48; -33.32; -48.00; -357.59 
-49.95; 5.35; 1.70; 222.04 
-48.22; -0.33; 12.82; 199.84 
-10.05; -16.15; -45.74; -85.48 
38.87; -41.53; -22.65; -375.87 
31.86; -27.56; 21.57; -238.00 
-0.95; 5.09; -10.29; 13.21 
47.48; 39.18; -45.18; -56.07 
18.99; -25.17; 19.76; -177.32 
15.94; 27.26; 19.26; 79.20 
-35.12; 22.21; 48.12; 288.49 
20.52; 34.39; -13.04; 61.60 
27.05; -36.08; 28.02; -252.08 
-36.90; -31.98; 26.61; 20.80 
-6.19; 44.28; 19.18; 246.90 
-34.35; 9.40; 15.06; 192.21 
21.46; 42.83; 3.82; 114.29 
-26.74; -32.91; 32.72; -17.91 
-34.61; 6.75; -6.50; 159.09 
-22.29; -35.21; -49.66; -129.61 
-29.73; 33.88; 32.71; 305.92 
-20.81; 26.19; 20.43; 222.01 
-15.48; 47.52; -2.83; 276.87 
-0.44; -38.27; 22.58; -158.12 
-47.17; -38.66; -38.62; -35.30 
18.45; 31.54; 33.96; 104.02 
-13.77; -26.80; 22.27; -51.68 
-38.12; -37.87; 40.15; 11.84 
-19.05; 32.06; -38.25; 183.14 
-6.20; -40.27; 7.83; -159.37 
-40.69; -46.59; -22.64; -82.05 
1.35; 38.80; -47.55; 123.82 
-26.96; -17.37; 35.59; 58.44 
-30.60; -26.11; -39.29; -43.48 
0.05; -42.93; -49.33; -254.47 
47.19; -41.53; 42.91; -342.85 
48.66; 27.16; 43.11; -27.74 
-0.66; -5.38; -43.30; -70.18 
-33.45; -17.67; 45.11; 92.55 
-41.76; 44.35; -11.93; 357.73 
28.01; -39.21; -29.24; -328.36 
-22.95; 30.06; -34.74; 192.90 
23.53; 19.65; -28.54; -34.90 
-25.43; 39.53; 23.41; 305.75 
-45.60; 31.45; 17.27; 342.30 
-12.86; 26.44; -50.00; 120.33 
3.41; -27.68; -28.40; -175.52 
24.05; -2.11; -16.53; -126.47 
22.75; -15.82; -43.97; -213.02 
-35.18; 29.42; 11.32; 285.23 
-43.54; 30.92; 0.81; 314.98 
11.07; 12.97; -4.40; 8.00 
48.94; -15.73; -34.75; -307.79 
10.81; -20.53; 14.89; -127.93 
22.34; 13.46; 25.82; -4.16 
-44.46; -18.99; 2.62; 87.40 
-7.48; 42.17; -39.08; 183.35 
-33.25; -42.61; -9.21; -79.58 
-10.64; 40.24; 27.69; 254.38 
-47.60; 43.62; -41.88; 347.37 
-23.31; -10.53; -20.71; 18.95 
-39.35; -27.24; 1.30; 27.15 
1.55; 27.22; -0.18; 116.79 
-40.28; 24.82; -30.16; 242.20 
19.54; -26.57; -43.59; -250.03 
-23.41; 41.99; 47.14; 333.15 
-13.93; 34.95; -46.51; 167.86 
-25.03; 42.11; -35.95; 256.25 
36.03; 8.58; 28.17; -79.20 
-1.80; 5.70; -7.04; 22.73 
-38.93; 38.15; 13.38; 343.05 
-32.51; 31.96; -15.12; 259.74 
-41.64; 8.38; -46.15; 154.71 
12.45; 32.24; -47.34; 49.11 
-26.63; 9.95; 23.27; 172.26 
-28.77; 15.90; 27.61; 212.97 
2.03; -47.60; 20.52; -213.63 
-32.10; -21.62; 40.18; 63.74 
-40.14; 35.17; 21.20; 341.85 
18.29; 45.91; -44.81; 92.20 
-37.87; -11.35; -30.41; 63.42 
-13.75; 21.99; -9.42; 144.08 
-39.22; -47.20; -46.48; -114.84 
-22.67; 22.92; -47.33; 145.73 
24.02; 11.49; 47.61; 1.94 
-31.03; -2.54; -47.16; 60.36 
-33.97; -2.54; -11.26; 108.35 
-39.79; -0.35; -28.54; 124.34 
28.39; 19.14; 1.14; -26.70 
39.55; -17.42; -24.15; -267.51 
29.07; -21.67; -5.50; -226.70 
-26.51; 49.10; -0.04; 331.07 
-42.06; -36.38; -39.28; -45.71 
38.26; -15.29; -12.56; -240.71 
46.59; 10.04; -18.66; -161.81 
-28.04; 11.47; -29.02; 132.17 
-14.29; 14.03; 1.41; 120.00 
11.84; -14.44; -25.51; -144.40 
32.02; 40.27; 29.19; 85.82 
6.02; 43.95; -13.29; 163.84 
-37.18; -20.10; -25.63; 24.63 
-12.93; 47.86; -22.70; 248.21 
-1.77; -28.48; 32.69; -96.88 
34.20; -29.11; 29.01; -247.06 
32.19; -41.53; 26.07; -300.01 
-3.22; 38.66; 40.24; 230.07 
-5.54; -35.30; -48.54; -195.73 
1.76; 35.43; 40.27; 195.15 
-40.38; -24.20; -46.62; -2.94 
10.57; -1.36; 29.21; -22.98 
-31.96; 46.98; -39.46; 303.10 
33.40; -11.24; -40.60; -230.72 
-23.65; -8.15; -27.26; 24.81 
-18.37; 41.35; -18.07; 244.19 
-48.63; 37.45; -48.61; 315.87 
-27.90; -8.00; -41.73; 27.85 
-41.20; -45.50; 8.67; -43.30 
-4.18; -5.04; -30.45; -41.57 
27.83; -25.34; -21.34; -254.89 
25.82; -34.91; 15.57; -254.29 
46.73; 40.65; -0.42; -1.00 
-3.89; 30.39; 9.71; 163.29 
17.13; -46.67; 26.30; -263.69 
-22.95; -35.91; -28.17; -108.54 
24.32; -43.18; -27.50; -330.42 
-37.77; -20.81; -49.52; -0.46 
-6.27; -43.98; -39.45; -224.17 
12.56; -23.58; -48.39; -213.07 
-36.05; -16.28; 40.13; 104.38 
-4.59; 38.77; 7.50; 202.99 
-21.24; 30.06; 3.30; 224.50 
43.44; 38.80; 15.30; 19.36 
-44.67; -30.46; -13.09; 18.80 
-42.28; -8.45; 16.36; 141.80 
-23.83; 6.03; 5.67; 125.01 
40.84; 31.78; 9.65; -8.75 
-16.97; 22.34; -17.62; 150.28 
18.60; 18.71; 38.02; 47.60 
30.26; -11.37; -12.36; -190.28 
0.18; -47.42; -39.32; -265.84 
-35.64; 29.57; -39.13; 236.81 
-46.51; 7.31; 36.55; 252.67 
-39.97; 18.88; -25.67; 217.76 
5.62; 35.79; -3.17; 137.55 
-24.93; -0.24; 20.93; 115.53 
-35.68; -6.82; -41.26; 64.88 
-7.67; 44.62; -43.56; 191.02 
-32.40; 0.13; 18.40; 144.51 
-46.64; 3.46; 12.99; 211.41 
5.05; -1.88; 15.35; -17.39 
19.50; 17.12; 35.81; 34.35 
5.07; -28.83; -0.79; -159.62 
17.57; -46.82; 28.63; -263.80 
-18.04; -28.39; 36.43; -27.77 
11.68; -46.54; 27.32; -240.31 
40.79; -32.61; -23.15; -342.38 
12.20; -5.09; -44.80; -121.66 
28.95; 23.48; -10.30; -20.22 
-9.13; 33.26; -4.06; 183.69 
-20.49; 33.02; -48.66; 182.85 
36.57; 32.17; -30.72; -30.67 
33.76; -38.14; 17.44; -299.16 
-31.05; 5.22; 12.70; 157.13 
-5.31; 39.39; -42.58; 158.17 
42.79; 29.41; -27.25; -64.87 
35.03; 35.60; -23.53; -1.24 
3.31; 34.58; -45.19; 98.68 
48.78; 3.99; 21.46; -158.28 
-38.00; -29.04; -27.37; -15.60 
-8.90; 33.89; 24.16; 214.22 
-1.73; -8.09; -35.95; -71.15 
4.81; 4.41; -31.88; -34.76 
-20.47; 9.80; 34.44; 158.27 
-4.24; 8.15; -31.00; 19.71 
5.84; -41.05; 11.77; -207.08 
-49.92; 15.08; -9.40; 256.15 
-20.67; -49.60; -37.14; -190.63 
33.91; 3.02; 34.84; -89.97 
-22.83; 22.54; -47.28; 144.64 
-38.14; 9.79; 8.33; 202.35 
-27.75; 27.42; 9.93; 244.84 
-39.58; 6.06; -44.41; 137.41 
18.40; -16.83; 9.56; -146.32 
12.63; 2.77; -24.92; -66.59 
39.21; -20.14; 43.25; -210.78 
22.62; -41.51; -48.69; -337.24 
-10.38; -33.83; -42.19; -163.14 
2.04; 9.64; 32.05; 65.29 
33.21; 27.25; -21.17; -30.59 
-42.77; -42.19; -25.21; -55.80 
-14.53; 6.78; 10.46; 96.24 
49.69; -48.23; -40.15; -468.01 
-19.70; -31.26; 34.22; -36.78 
2.66; -9.74; -28.56; -88.90 
19.30; -38.67; -49.74; -311.79 
9.93; -14.38; -43.97; -155.15 
8.14; 18.00; 12.93; 60.68 
21.64; 34.78; -5.66; 66.40 
-1.72; -36.05; 11.71; -153.62 
15.21; -49.04; -35.50; -329.52 
-13.07; -37.36; 12.24; -113.92 
41.42; 37.89; 11.04; 18.87 
-9.89; 17.79; -31.08; 87.19 
-3.33; -6.46; 0.43; -20.41 
26.66; 19.12; 11.94; -8.98 
41.95; -11.41; 20.71; -203.71 
41.05; -38.49; -2.72; -350.24 
-22.27; -15.86; -3.05; 7.75 
10.82; 24.49; -42.50; 24.31 
-2.30; 16.20; 2.95; 83.85 
-9.55; -19.74; 14.26; -43.64 
12.53; 21.38; -27.37; 18.25 
-44.76; 18.93; -15.46; 247.42 
3.45; -26.09; -29.33; -169.19 
39.81; 11.12; -30.90; -142.08 
31.27; 1.90; -26.33; -146.45 
-17.07; 14.21; -36.00; 94.15 
-42.47; -9.21; 0.83; 123.32 
-15.07; 18.25; -38.32; 102.69 
-42.14; -37.56; 34.48; 23.60 
-47.31; -45.59; 4.41; -23.64 
9.71; -21.58; -20.26; -163.94 
-9.44; -33.73; -36.12; -160.29 
23.50; 21.86; -0.06; 4.30 
-10.55; 17.84; -20.17; 101.08 
2.50; -48.43; -12.19; -252.42 
37.57; 10.16; -18.17; -124.77 
-45.66; -16.97; -15.03; 83.79 
-45.82; -38.07; 34.89; 36.31 
-19.01; -27.76; -33.63; -91.72 
17.63; -46.73; -44.52; -337.50 
-23.79; 37.89; 27.34; 295.52 
-34.41; 26.10; -28.45; 226.49 
48.98; 48.86; 6.92; 35.78 
-0.88; -29.62; 18.81; -119.78 
-0.46; 32.87; 47.76; 199.62 
8.71; 39.05; 5.27; 148.97 
-25.62; -46.32; 0.88; -117.16 
28.47; 0.87; 36.67; -76.46 
6.09; -8.45; 5.24; -62.43 
19.54; -9.91; -8.98; -137.27 
49.19; -12.77; 34.68; -224.84 
18.49; -23.10; -1.28; -186.90 
36.99; 17.86; 25.14; -42.75 
-4.16; 21.75; -21.04; 92.96 
-35.86; 40.47; 45.31; 373.88 
26.22; -46.77; 31.16; -295.52 
22.69; 1.58; 30.90; -55.91 
31.38; -35.23; -33.68; -327.71 
-32.28; -39.58; 10.33; -49.57 
-32.69; -47.32; 28.14; -66.09 
3.36; -20.05; 12.06; -98.82 
38.88; 11.18; 11.72; -95.04 
-0.89; -34.76; 21.27; -141.26 
-25.94; -40.03; -8.84; -96.33 
-47.45; 6.57; -44.80; 170.80 
42.03; -8.79; 16.59; -195.95 
2.98; 10.20; 36.07; 68.21 
-39.04; -31.09; -43.08; -36.89 
-19.50; -24.95; -29.61; -72.58 
-41.07; 22.10; 12.48; 275.72 
-18.04; 31.72; 48.64; 265.28 
0.50; -24.42; -42.59; -163.01 
46.74; -6.66; 48.61; -172.46 
-27.55; -5.61; -13.54; 66.09 
-48.21; 32.49; -1.08; 339.04 
9.72; 31.50; -41.39; 62.56 
-30.82; -37.53; -30.43; -86.99 
20.79; 19.28; -27.23; -24.38 
-36.15; -24.82; -38.57; -14.59 
-31.18; -34.71; -16.67; -58.48 
20.84; -12.38; -34.38; -179.65 
-16.20; 2.66; 42.84; 116.37 
-48.82; 18.09; 25.14; 300.70 
21.69; 32.37; 19.78; 80.64 
-32.37; 47.79; -23.34; 324.80 
-37.22; 3.17; -45.92; 112.97 
5.60; -37.87; -37.68; -241.21 
-14.31; -24.36; -33.78; -94.74 
-27.92; 36.62; 43.48; 322.37 
40.16; -27.88; 18.93; -275.28 
-41.12; -48.54; 1.03; -65.53 
-36.45; -26.80; 30.06; 46.68 
-17.38; -28.79; 0.39; -68.67 
-3.17; 45.16; -34.70; 184.54 
-28.73; -28.85; 3.47; -20.55 
-2.83; 43.80; -35.95; 175.57 
39.63; 15.58; 31.65; -57.36 
44.36; -39.68; 37.54; -328.35 
-40.00; 22.71; 36.95; 299.02 
45.39; 4.85; 25.69; -136.47 
-27.04; -40.00; 7.75; -75.04 
26.44; -0.13; -6.40; -116.53 